DATE,A261RX1Q020SBEA,AMDMTI,AMDMVS,AMTMUO,BOPTEXP,BOPTIMP,BUSINV,CPIAUCSL,CPILFESL,DGORDER,DSPIC96,GACDFSA066MSFRBPHI,GACDISA066MSFRBNY,GDPC1,HOUST,HSN1F,I42IMSM144SCEN,INDPRO,IQ,IR,JTSJOL,NPPTTL,PAYEMS,PCEC96,PCEPI,PCEPILFE,PERMIT,PPIFIS,RSAFS,TCU,TTLCONS,ULCNFB,UMCSENT,UNRATE
2009-04-01,1.40158,-1.24442,-3.08064,-1.64052,-0.9132,-0.55786,-1.31525,0.10071,0.20756,0.78183,0.6314,-25.2,-19.3,-0.71269,-5.34653,-0.58997,-1.45575,-0.79915,0.51948,1.05634,-239.0,-477.04,-669.0,-0.14976,0.14291,0.22269,8.0,,0.48674,-0.6193,-3.24873,1.34226,65.1,0.3
2009-05-01,,-1.337,-1.72896,-1.17141,1.61104,-1.67848,-1.10348,0.14715,0.09053,1.21247,1.46185,-22.4,-6.0,,12.97071,11.5727,-1.27103,-0.97531,0.43066,1.74216,254.0,-226.195,-355.0,0.09125,0.1042,0.07709,35.0,,0.87641,-0.7134,-1.33643,,68.7,0.4
2009-06-01,,-2.09574,-0.16959,-1.44008,1.92709,2.45918,-1.29555,0.82996,0.09502,-1.48873,-1.81519,0.2,-9.7,,8.33333,4.52128,-1.33798,-0.30464,1.02916,2.73973,-46.0,-245.717,-467.0,0.02708,0.59398,0.128,45.0,,1.68344,-0.2341,-0.81411,,70.8,0.1
2009-07-01,1.65567,-0.86979,2.19258,-1.04292,1.60406,5.24824,-1.18868,-0.0298,0.06891,4.52824,-0.44406,-6.6,,1.41219,1.53846,4.58015,-1.46357,1.19443,-0.33956,-0.58333,-271.0,-191.56,-342.0,0.3339,0.01125,0.08598,-6.0,,0.18653,0.7923,-0.11967,-3.06005,66.0,0.0
2009-08-01,,-1.35328,0.7385,-0.77971,0.52169,-0.57209,-1.25707,0.33485,0.10627,2.47119,-0.1956,8.8,12.7,,-1.3468,1.70316,-1.23187,1.11698,0.59625,1.5088,106.0,-112.298,-181.0,0.89853,0.29014,0.14808,21.0,,1.80637,0.7781,-1.24265,,65.7,0.1
2009-09-01,,-0.59015,3.06115,-1.32398,3.3802,4.9038,-0.48113,0.19309,0.19317,0.3505,0.29357,15.1,21.0,,-0.17065,-7.6555,-1.16707,0.85574,-0.16935,0.16515,149.0,-183.851,-239.0,-0.92173,0.16147,0.17607,-7.0,,-2.35413,0.636,-1.42993,,73.5,0.2
2009-10-01,6.35469,0.20695,-0.03629,-0.94181,2.92527,2.15968,0.63118,0.30019,0.26419,1.93368,-0.30579,12.7,33.0,4.39426,-8.71795,2.59067,0.37083,0.22905,0.0,0.8244,-81.0,-239.826,-180.0,0.11246,0.37952,0.36843,-26.0,,0.92967,0.2343,-1.78644,-3.49699,70.6,0.2
2009-11-01,,0.22483,2.17101,-1.47997,0.72241,2.52308,0.78761,0.33486,0.07483,-0.42086,0.25588,15.4,25.8,,10.11236,-5.30303,1.53503,0.40227,0.84818,1.47179,97.0,-241.378,-2.0,-0.15907,0.24982,0.08756,40.0,,0.79642,0.375,-1.48016,,67.4,-0.1
2009-12-01,,-0.26865,1.49835,-1.79429,2.39662,2.46598,-0.18635,0.05202,0.09743,0.06296,0.45646,16.5,5.2,,-1.19048,-6.13333,-0.3819,0.33073,0.67283,0.24174,65.0,-274.352,-252.0,0.61119,0.05785,0.08524,41.0,0.0998,0.49278,0.3447,-1.85022,,72.5,0.0
2010-01-01,2.20959,0.36708,1.9735,0.34202,0.1636,-0.78094,0.17498,0.06487,-0.11228,12.7685,0.0456,12.9,15.1,1.95213,5.67986,-1.98864,0.05075,1.07007,0.83542,1.20579,269.0,-135.422,-12.0,-0.18341,0.21904,0.14792,-28.0,0.89731,-0.05288,0.8782,-2.43233,-4.19557,74.4,-0.1
2010-02-01,,0.62872,-1.7615,0.57325,0.77616,2.66595,0.65695,-0.09518,0.04442,-0.31268,0.05046,13.9,21.5,,-1.62866,-2.6087,0.40401,0.3432,-0.3314,-0.07943,-171.0,-150.279,-93.0,0.37466,-0.00222,0.08728,14.0,-0.19763,0.24141,0.3836,-0.87932,,73.6,0.0
2010-03-01,,0.40511,1.63557,0.2946,2.88119,1.59169,0.44673,0.03314,0.02356,0.94098,0.39294,14.2,19.8,,5.29801,13.39286,0.61995,0.72036,0.74813,0.39746,13.0,-113.082,163.0,0.47774,0.1409,0.14869,37.0,0.09901,2.13282,0.6619,0.8546,,73.6,0.1
2010-04-01,3.90627,0.6922,2.25317,0.0831,-0.71088,0.07891,0.37222,0.023,0.01766,0.4392,0.86546,16.0,27.4,3.92688,8.01887,10.76115,0.32335,0.35189,1.07261,1.10847,474.0,107.223,250.0,0.20441,0.05429,0.05135,-50.0,0.29674,0.91353,0.41,0.9509,3.53057,72.2,0.0
2010-05-01,,0.81702,1.0556,0.6675,2.5419,2.30024,0.30908,-0.05198,0.0634,3.81748,0.74877,22.2,18.0,,-15.13828,-33.64929,0.4546,1.37399,0.4898,-0.78309,-165.0,168.293,530.0,0.24922,0.03211,0.11046,-62.0,0.19724,-0.91954,1.1493,-0.74934,,73.6,-0.3
2010-06-01,,1.23455,-0.12991,0.06311,-0.32051,2.41696,0.71937,-0.04188,0.105,-2.24554,0.0319,14.9,19.8,,-8.06175,8.92857,0.55169,0.21559,-0.73111,-1.1839,-187.0,148.202,-144.0,0.24241,-0.04206,0.04792,12.0,-0.19685,-0.1189,0.3116,-0.18265,,76.0,-0.2
2010-07-01,6.18092,0.54431,2.1881,-0.05844,2.24163,-1.13087,0.89842,0.18693,0.0764,0.99048,0.07892,7.7,5.3,3.1202,1.86567,-7.21311,1.26484,0.38357,-0.16367,0.0,281.0,158.407,-81.0,0.27448,0.08527,0.00223,-8.0,0.19724,0.30256,0.4242,-2.70688,-0.20306,67.8,0.0
2010-08-01,,0.42869,-0.28719,0.50783,0.64173,2.52756,0.86179,0.14614,0.06596,2.26073,0.29632,3.6,10.0,,9.70696,-0.35336,1.30377,0.36606,0.81967,0.39936,-83.0,103.862,3.0,0.24204,0.1372,0.0958,1.0,0.19685,0.48799,0.3986,0.29211,,68.9,0.1
2010-09-01,,1.00847,1.06904,1.47394,0.54193,-0.21093,1.08442,0.16152,0.09119,5.31279,-0.01191,4.5,9.9,,-0.83472,12.41135,1.45698,0.28783,0.56911,0.0,-81.0,101.585,-83.0,0.09395,0.09945,0.05676,-17.0,0.2947,0.81667,0.3237,0.71045,,68.2,0.0
2010-10-01,1.04643,0.81647,-0.18741,0.4491,3.53667,0.94699,1.18182,0.34818,0.05367,-4.39059,0.02065,0.3,15.2,2.11704,-8.58586,-8.20189,1.98537,-0.27214,0.80841,1.11376,317.0,73.189,280.0,0.25439,0.31901,0.15238,-5.0,0.39177,1.1437,-0.1118,-0.7869,0.06189,67.7,-0.1
2010-11-01,,1.05427,0.22172,0.91414,0.84453,-0.25381,0.77245,0.25338,0.1438,2.14227,0.10006,19.1,-7.4,,0.36832,-1.37457,0.8108,0.07948,1.52366,1.65224,-24.0,154.327,134.0,0.25462,0.19916,0.12994,2.0,0.29268,0.9855,0.1317,0.34678,,71.6,0.4
2010-12-01,,0.70554,1.29964,0.13588,1.74434,2.87287,1.11152,0.40166,0.08733,-1.9016,0.59896,15.4,11.9,,-1.10092,13.58885,1.59734,0.97953,0.7109,1.39319,-153.0,100.762,82.0,0.13266,0.22622,0.02107,72.0,0.29183,0.56886,0.7851,-1.83498,,74.5,-0.5
2011-01-01,0.4439,1.09445,1.84541,0.95284,0.8231,3.70497,0.82387,0.3243,0.20689,5.26435,0.46922,16.5,9.6,-0.94545,16.88312,-5.82822,0.81578,-0.20377,1.2549,1.52672,46.0,56.342,3.0,0.11156,0.30021,0.21402,-56.0,0.58196,0.73197,-0.1197,-3.7283,11.06915,74.2,-0.2
2011-02-01,,1.10937,-0.26617,0.22004,-0.72515,-2.11082,0.67101,0.32145,0.18402,-3.55684,0.2865,28.9,12.1,,-17.93651,-12.05212,1.22361,-0.42979,1.31681,1.72932,122.0,178.603,215.0,-0.02786,0.27856,0.17483,-34.0,0.57859,0.85413,-0.3112,-0.20896,,77.5,-0.1
2011-03-01,,1.72082,3.31833,1.19277,4.74965,3.54703,1.13712,0.51735,0.10797,8.32769,-0.26533,36.4,12.4,,16.05416,11.11111,1.06733,1.06352,1.4526,2.95639,35.0,384.205,224.0,0.34661,0.40197,0.15133,41.0,0.67114,0.93036,0.7902,1.42159,,67.5,0.0
2011-04-01,2.94382,1.0559,-1.91006,0.35579,1.22371,0.24209,0.9205,0.46941,0.12217,-5.64753,-0.16794,12.9,19.1,2.73392,-7.66667,3.33333,0.56215,-0.3506,0.82894,2.58435,-2.0,177.082,326.0,-0.1189,0.42423,0.22941,-2.0,0.47619,0.48322,-0.2935,0.0364,-3.71803,69.8,0.1
2011-05-01,,1.28084,0.37606,0.97665,0.01006,2.28328,1.20758,0.31817,0.20024,3.20675,-0.12577,6.2,10.1,,1.26354,-1.6129,2.16035,0.13347,0.37369,0.13996,-80.0,32.542,100.0,-0.11556,0.3036,0.23769,37.0,0.28436,-0.08177,0.0529,0.75562,,74.3,-0.1
2011-06-01,,0.56742,0.47175,0.21599,-1.09641,0.0865,0.41004,0.0,0.23285,-2.69875,0.40613,-0.5,-5.3,,8.3779,-1.31148,1.00389,0.28706,0.14892,-0.62893,276.0,205.804,232.0,0.23226,-0.02047,0.10978,18.0,0.09452,0.82047,0.1492,2.52667,,71.5,0.1
2011-07-01,0.85735,0.82991,1.54917,0.38987,2.60437,0.35101,0.48381,0.262,0.23187,2.42039,0.38175,7.1,-6.0,-0.08922,2.46711,-1.66113,0.73295,0.47466,-0.37175,0.14065,168.0,335.107,56.0,0.17358,0.17022,0.14804,-15.0,0.18886,-0.0796,0.2733,-0.30925,3.98238,63.7,-0.1
2011-08-01,,0.68354,0.7892,1.388,0.53608,-0.02021,0.485,0.31545,0.28595,4.96324,-0.04607,-19.5,-3.9,,-6.09952,1.01351,0.38798,0.63899,0.44776,-0.35112,-294.0,218.853,131.0,-0.06065,0.23554,0.19929,26.0,0.1885,0.22307,0.3833,2.47002,,55.8,0.0
2011-09-01,,-0.11539,-1.04769,0.25102,0.75791,-0.08483,-0.33595,0.21715,0.11334,-5.52225,-0.14063,-10.7,-4.3,,11.11111,1.67224,-0.76253,-0.07235,0.52006,-0.14094,445.0,195.068,223.0,0.16471,0.14056,0.06775,-37.0,0.37629,1.01019,-0.1695,0.21023,,59.5,0.0
2011-10-01,3.73565,0.46211,1.94985,0.52156,-0.64017,0.37654,0.9167,0.06752,0.17159,2.96037,0.0798,6.2,-5.7,4.56844,-6.15385,3.94737,0.99063,0.69906,-1.99557,-0.35286,-155.0,195.602,211.0,0.18002,0.00214,0.04805,61.0,-0.37488,0.58983,0.4077,-0.64917,-7.58516,60.8,-0.2
2011-11-01,,0.61978,-0.28693,1.05288,-1.03076,0.0298,0.45976,0.18479,0.17351,2.24479,-0.07192,4.0,4.9,,16.55738,3.79747,0.25979,-0.00115,0.07541,0.70822,-54.0,229.561,144.0,-0.1676,0.20465,0.21176,35.0,0.28222,0.3645,-0.1339,0.45424,,63.7,-0.2
2011-12-01,,0.07827,1.19749,1.45736,0.89216,1.58899,0.59534,0.02377,0.22301,3.85281,0.90591,2.4,11.7,,-2.391,3.96341,1.42482,0.52513,-0.45215,0.0,203.0,319.605,201.0,0.045,0.05774,0.16556,-9.0,-0.09381,0.06032,0.2627,1.14734,,69.9,-0.1
2012-01-01,8.2133,0.42109,2.56338,1.26707,0.00767,0.28721,0.43511,0.27242,0.20756,0.93908,0.53495,7.5,11.5,3.39679,4.17867,-1.75953,0.36122,0.60836,0.3028,0.0,141.0,297.002,341.0,0.38578,0.34198,0.29904,15.0,0.37559,1.01121,0.3231,1.12532,7.73351,75.0,-0.2
2012-02-01,,0.35696,-0.72349,1.44665,1.45813,-2.01504,0.83055,0.21374,0.0689,0.27486,0.47889,10.3,17.5,,-2.62794,9.25373,1.37468,0.32745,0.45283,0.0,-293.0,348.579,278.0,0.60575,0.22366,0.13986,26.0,0.28064,1.22159,0.108,-0.7515,,75.3,0.0
2012-03-01,,0.66161,0.34322,0.70233,1.85104,4.56191,0.38158,0.20935,0.19471,-2.199,0.28243,8.8,15.5,,-1.27841,-3.27869,0.31845,-0.51907,0.75131,1.40647,363.0,158.195,224.0,-0.13104,0.19128,0.16998,68.0,0.18657,0.31701,-0.5441,0.59682,,76.2,-0.1
2012-04-01,0.92588,0.22179,0.51719,0.33623,-0.75274,-1.81566,0.49826,0.16608,0.18689,-1.32596,0.38343,5.7,7.8,1.79733,8.34532,0.0,0.76274,0.72708,0.44743,-0.06935,-186.0,31.664,83.0,0.09348,0.13152,0.15132,-74.0,0.27933,-0.39769,0.4141,1.50153,0.00862,76.4,0.0
2012-05-01,,0.49611,1.28358,0.1583,0.15126,-0.62112,0.30167,-0.20682,0.13936,0.45097,-0.0305,-0.8,14.2,,-5.9761,4.51977,0.16607,0.19641,-0.51967,-1.45732,42.0,265.837,107.0,0.00514,-0.11228,0.10145,64.0,-0.09285,-0.19801,0.0109,1.09155,,79.3,0.0
2012-06-01,,0.22797,-0.81425,0.16875,-0.06831,-0.98632,0.35905,-0.08264,0.17407,-0.95572,-0.11668,-12.5,1.6,,6.9209,-2.7027,0.55914,0.01087,-1.71642,-2.32394,76.0,126.508,73.0,-0.10367,-0.0509,0.10242,-2.0,-0.27881,-0.89809,-0.1281,0.83215,,73.2,0.0
2012-07-01,-3.36364,0.6984,-1.41258,0.86634,-0.28465,-0.46397,0.82237,0.02888,0.15112,1.8922,-0.74367,-12.7,3.2,0.57736,-2.24571,2.5,1.18907,0.20134,0.37965,-0.72098,-176.0,261.626,145.0,0.21012,0.03607,0.10339,55.0,-0.0932,0.45804,0.0233,0.10781,1.13788,72.3,0.0
2012-08-01,,0.53665,-1.05285,-1.04001,-0.91852,-0.03972,0.40906,0.58095,0.11436,-9.33266,-0.29385,-2.6,-2.7,,1.89189,1.62602,0.42656,-0.39522,0.90772,1.23457,74.0,268.393,176.0,0.01968,0.3362,0.06348,-9.0,0.27985,1.20884,-0.4315,0.44148,,74.3,-0.1
2012-09-01,,0.17793,1.01332,0.4131,3.34218,0.41348,0.79794,0.47713,0.18503,8.11023,0.70593,0.2,-6.9,,12.33422,2.66667,1.12853,-0.06968,0.82459,1.0043,73.0,135.725,183.0,0.14119,0.30442,0.12257,90.0,0.65116,0.78218,-0.1767,0.44765,,78.3,-0.3
2012-10-01,5.86333,0.27611,-0.27187,0.68028,-2.64094,-1.03315,0.03764,0.26968,0.15824,0.95879,0.68106,-1.2,-4.6,0.46337,8.02834,-7.01299,-0.14602,0.31284,0.07435,0.28409,-107.0,172.137,160.0,-0.00769,0.29612,0.2427,-43.0,0.09242,0.01974,0.1186,1.01294,12.35727,82.6,0.0
2012-11-01,,0.30255,1.94247,0.00709,1.25072,2.72144,0.40378,-0.16793,0.13245,-0.97521,1.32172,-10.6,-0.8,,-8.96175,9.49721,0.95132,0.40136,-0.59435,-0.70822,103.0,174.613,159.0,0.43667,-0.0683,0.10713,30.0,0.09234,0.46148,0.1901,-0.37858,,82.7,-0.1
2012-12-01,,-0.34287,0.58424,1.22389,1.99776,-2.23872,0.37866,-0.01211,0.17075,6.02538,2.45575,2.5,-5.8,,17.16687,1.78571,0.17993,0.26998,-0.14948,-0.57061,92.0,245.623,243.0,0.04169,-0.01577,0.07384,24.0,0.0,0.33316,0.095,-0.02787,,72.9,0.2
2013-01-01,-0.03014,0.06533,-0.48531,0.62266,-1.01079,0.81292,0.72437,0.19808,0.2175,-2.77699,-5.84342,-1.4,-7.5,4.00503,-9.01639,11.77945,0.81756,0.00458,0.37425,0.50215,-47.0,64.214,189.0,0.44479,0.19034,0.20211,-1.0,0.27675,0.84421,-0.1028,-1.04232,-7.7309,73.8,0.1
2013-02-01,,0.11207,1.35165,1.45093,1.13147,1.31153,0.13418,0.54299,0.14641,5.01452,-0.246,-5.4,9.2,,8.33333,0.22422,-0.22533,0.47901,0.74571,0.85653,81.0,89.734,285.0,-0.01693,0.35581,0.10885,40.0,0.18399,1.1885,0.2663,1.25892,,77.6,-0.3
2013-03-01,,-0.38746,-0.44543,-0.20844,-1.34071,-3.97104,-0.02248,-0.28119,0.09675,-7.86672,0.29811,2.1,4.9,,4.9896,-0.67114,0.12238,0.41095,-0.51813,-0.07077,72.0,164.926,142.0,0.12872,-0.13178,0.09168,-44.0,0.0,-0.71676,0.2215,-1.0386,,78.6,-0.2
2013-04-01,2.44215,0.26513,0.32132,0.69154,0.39346,2.19476,0.22141,-0.2088,0.01632,4.70822,0.32135,0.4,4.5,1.07485,-17.32673,-0.67568,0.3818,-0.11405,-0.59524,-0.70822,-88.0,-134.441,186.0,0.02199,-0.10158,0.04899,76.0,-0.18365,-0.54441,-0.1746,1.7603,3.7339,76.4,0.1
2013-05-01,,-0.32591,1.32859,1.32317,-0.40188,1.06858,-0.20654,0.04142,0.07044,4.17688,0.47156,0.3,-1.1,,11.37725,-2.94785,-0.59997,0.09185,-0.52395,-0.57061,157.0,108.16,214.0,0.28496,0.07338,0.1171,-9.0,-0.092,0.62049,-0.009,1.02577,,84.5,-0.1
2013-06-01,,0.08243,-0.43264,2.39831,1.62455,-1.81007,0.19136,0.23804,0.15193,4.39283,0.01158,12.7,4.5,,-9.78495,9.81308,0.04866,0.18747,-0.07524,-0.43042,5.0,200.506,179.0,-0.02024,0.22208,0.17225,-61.0,0.36832,0.2696,0.0712,1.18627,,84.1,0.0
2013-07-01,0.3691,0.19335,-2.2063,0.19076,-0.4126,0.4988,0.26316,0.19575,0.22713,-11.29102,-0.10729,15.9,5.2,3.44931,4.88677,-20.21277,0.27137,-0.31902,-0.1506,0.07205,-265.0,243.944,122.0,0.12313,0.12438,0.12738,55.0,0.18349,0.64221,-0.3113,2.05283,-3.65285,85.1,-0.2
2013-08-01,,-0.02205,1.95638,0.45845,0.16864,0.2556,0.51915,0.23873,0.19497,3.27298,0.21481,8.1,9.7,,4.20455,1.6,0.79889,0.5864,-0.5279,0.35997,200.0,151.401,243.0,0.15161,0.14824,0.10813,-33.0,0.09158,-0.17531,0.3896,1.23181,,82.1,-0.1
2013-09-01,,0.61364,0.29394,1.55564,0.0291,1.46552,0.56847,0.03769,0.15533,5.46499,0.44643,20.5,7.7,,-7.30643,5.77428,0.59502,0.53585,0.37908,0.28694,43.0,180.458,185.0,0.30109,0.04378,0.11861,40.0,0.0,0.06637,0.3562,0.97518,,77.5,0.0
2013-10-01,2.32333,0.1886,0.6908,0.8276,2.06021,0.14413,0.57656,0.05352,0.09416,-2.39873,-0.40606,13.4,3.6,3.53283,8.82353,10.1737,1.06426,-0.11875,-0.60423,-0.64378,94.0,101.114,220.0,0.32282,0.13232,0.16924,40.0,0.18298,0.38142,-0.1462,1.39566,-0.61599,73.2,0.0
2013-11-01,,0.08723,2.35145,1.35007,0.41787,-0.63672,0.59679,0.18445,0.18645,4.66174,0.18729,4.6,2.2,,18.91892,0.45045,0.84845,0.246,0.15198,-0.86393,-103.0,174.743,273.0,0.41038,0.1488,0.16578,-15.0,0.18265,0.30197,0.1376,1.357,,75.1,-0.3
2013-12-01,,0.40962,-2.89975,1.38562,-0.48101,-0.56037,0.52364,0.26442,0.16995,-2.45789,0.1554,3.8,3.2,,-8.90909,-2.9148,0.49544,0.21125,0.37936,0.07262,2.0,200.503,55.0,0.09156,0.17455,0.10647,-24.0,0.09116,0.54243,0.1116,1.56505,,82.5,-0.2
2014-01-01,2.669,0.32195,-0.2211,0.30973,-0.28216,1.41013,0.32771,0.24242,0.08568,-5.37189,0.46393,15.3,12.8,-1.37325,-11.37725,2.30947,0.59657,-0.37728,0.30234,0.36284,6.0,278.392,184.0,-0.33015,0.20744,0.10847,-29.0,0.27322,-0.89382,-0.345,0.75326,11.53461,81.2,-0.1
2014-02-01,,0.93007,1.94276,0.57338,-0.37285,0.83869,0.55113,0.11008,0.09493,3.41759,0.52372,2.4,6.8,,6.30631,-5.19187,0.65463,0.75931,0.75358,1.0846,246.0,377.578,159.0,0.4539,0.04761,0.04734,63.0,0.18165,1.37895,0.5332,0.09639,,81.6,0.1
2014-03-01,,0.29752,0.43777,0.71593,2.30699,3.11254,0.4487,0.20421,0.18629,1.06153,0.54685,12.5,2.8,,2.75424,-3.57143,0.91006,1.01074,0.89753,0.50072,15.0,442.642,277.0,0.57229,0.16036,0.14825,28.0,0.36265,1.02144,0.7303,0.36647,,80.0,0.0
2014-04-01,5.66197,0.21858,-0.00737,0.99585,-0.25206,0.12041,0.40122,0.18642,0.18891,1.32288,0.38049,17.0,4.1,5.26837,7.52577,-0.49383,0.84209,0.06465,-1.03781,-0.5694,178.0,355.316,311.0,0.16352,0.17766,0.17113,23.0,0.09033,1.02486,-0.0087,1.58845,-4.6916,84.1,-0.5
2014-05-01,,0.92759,0.75773,0.44229,1.1866,-0.74015,0.47627,0.1903,0.19277,-1.74515,0.32177,18.4,17.5,,-3.45158,11.91067,0.21974,0.40936,0.14981,0.28633,181.0,166.869,202.0,0.21768,0.16497,0.16874,-72.0,0.18051,0.16562,0.2572,0.02443,,81.9,0.1
2014-06-01,,0.3456,0.18768,0.78127,-0.44882,-0.65687,0.23669,0.13211,0.12967,1.86211,0.3568,14.2,15.8,,-9.53327,-7.31707,0.32115,0.33171,-0.52356,0.28551,235.0,184.223,333.0,0.35049,0.10911,0.113,-8.0,-0.09009,0.27404,0.1919,-0.07179,,82.5,-0.2
2014-07-01,4.67643,0.39916,2.60203,5.29375,0.12169,0.11821,0.28541,0.11255,0.15052,24.8288,0.1976,21.4,21.0,4.95092,19.09989,-3.82775,0.09332,0.21219,0.07519,-0.2847,-136.0,98.658,243.0,0.21726,0.1419,0.17349,66.0,0.36069,0.16351,0.0934,0.84567,-1.25406,81.8,0.1
2014-08-01,,0.28773,-0.88988,0.42833,0.73123,-0.22195,0.33852,-0.016,0.08816,-19.90542,0.44148,22.7,16.1,,-9.30876,13.43284,0.71938,-0.15571,-0.52592,-0.78515,503.0,209.807,181.0,0.6782,-0.01232,0.0386,-29.0,0.0,0.77221,-0.2,0.01586,,82.5,-0.1
2014-09-01,,0.40472,0.04986,0.31896,-1.32031,0.86427,0.10349,0.00716,0.15981,-0.48671,0.30046,21.7,29.4,,3.96341,3.07018,0.2502,0.31308,-0.37764,-0.79137,-435.0,299.323,307.0,0.03007,0.03492,0.13349,30.0,-0.17969,-0.24095,0.1732,0.6693,,84.6,-0.2
2014-10-01,3.48965,0.02244,-0.31378,0.05332,0.91202,0.50367,0.22152,-0.01979,0.16961,-1.77996,0.47752,18.0,6.2,2.03833,4.98534,1.2766,0.66265,0.01126,-0.90978,-1.37781,98.0,180.116,240.0,0.64093,-0.02977,0.08645,17.0,0.18002,0.37312,-0.0603,2.39869,5.85876,86.9,-0.2
2014-11-01,,0.46616,-1.8454,-0.00207,-1.23302,-1.54387,0.28333,-0.18827,0.11163,-2.07688,0.54388,35.6,12.0,,-6.79702,-7.14286,0.76898,0.63211,-0.91813,-1.83824,-169.0,212.601,284.0,0.25426,-0.0955,0.08845,-35.0,-0.17969,0.26222,0.4355,-0.14421,,88.8,0.1
2014-12-01,,0.04773,2.13949,-0.58211,-0.24134,1.06871,-0.11302,-0.30846,0.05262,-1.13681,0.69508,21.6,-2.5,,7.19281,12.44344,0.17623,-0.0055,-0.92664,-2.54682,287.0,334.254,278.0,0.27776,-0.17576,0.0707,13.0,-0.27003,-0.62096,-0.0607,1.10404,,93.6,-0.2
2015-01-01,2.71344,0.70875,-2.30596,-0.14972,-2.10067,-3.37449,-0.02218,-0.63703,0.09475,0.11317,0.57292,13.2,12.5,3.65089,1.11836,3.62173,0.13613,-0.78217,-1.71473,-3.15142,214.0,273.356,196.0,0.23765,-0.47982,-0.03636,-23.0,-0.63177,-0.54366,-0.6702,0.4555,2.35068,98.1,0.1
2015-02-01,,0.26821,-0.48877,-0.53039,-1.18973,-3.11999,0.33931,0.25346,0.15054,-2.80252,0.36455,11.3,10.6,,-18.34101,4.85437,0.56185,-0.65413,-0.1586,-0.39683,122.0,233.481,269.0,0.23549,0.17692,0.11433,78.0,-0.45413,-0.15477,-0.5484,1.09815,,95.4,-0.2
2015-03-01,,0.04166,2.14943,-0.18147,0.17558,6.71591,0.16059,0.2694,0.24274,4.40936,-0.26502,7.2,3.7,,8.35214,-11.11111,0.36196,-0.32041,0.0,-0.15936,-256.0,256.996,94.0,0.30126,0.189,0.15157,-55.0,0.18248,1.48008,-0.275,1.29118,,93.0,-0.1
2015-04-01,1.39464,0.18054,-0.32297,-0.27559,0.42388,-3.35306,0.33128,0.10425,0.24548,-1.10471,0.22228,9.7,0.1,2.50074,23.95833,4.58333,0.13824,-0.56961,-0.63542,-0.15962,388.0,289.244,277.0,0.18324,0.08865,0.18451,94.0,-0.18215,0.24259,-0.4631,2.65664,1.566,95.9,0.0
2015-05-01,,-0.17996,-1.17654,-0.74293,-0.60491,-1.0746,0.26589,0.32977,0.14171,-3.81051,0.1705,5.8,3.9,,-9.32773,0.0,0.55002,-0.45534,0.47962,1.1191,-35.0,247.096,337.0,0.3014,0.23997,0.12209,106.0,0.36496,0.71044,-0.3629,1.77605,,90.7,0.2
2015-06-01,,0.78157,0.94993,0.03582,-0.21155,1.52634,0.64927,0.27679,0.15557,5.55119,0.0613,8.2,-4.8,,11.67748,-4.38247,0.8018,-0.30253,-0.31822,0.07905,-315.0,138.221,156.0,0.07056,0.19419,0.11988,107.0,0.27273,0.10266,-0.2348,2.00452,,96.1,-0.3
2015-07-01,0.67355,-0.09221,0.17502,-0.3995,-0.35037,-1.17809,0.0145,0.15863,0.20697,-2.02513,0.22776,4.6,1.7,1.61062,-4.89627,5.41667,-0.1835,0.62412,-0.39904,-0.94787,808.0,104.789,294.0,0.37079,0.09127,0.09909,-239.0,0.18132,0.79965,0.4846,-0.31359,1.37275,93.1,-0.1
2015-08-01,,-0.25345,-0.21401,-0.46247,-1.44466,0.47928,0.15009,-0.00042,0.10389,-0.70602,0.21646,5.5,-13.9,,-1.39616,2.37154,0.21386,-0.15924,-1.44231,-1.75439,-589.0,103.024,141.0,0.24707,0.00717,0.08043,25.0,-0.181,0.00555,-0.1129,0.85019,,91.9,-0.1
2015-09-01,,-0.58731,-0.14298,-0.88893,0.56943,-0.64273,0.18852,-0.22476,0.2055,-2.38399,0.2612,-3.7,-12.7,,8.31858,-11.96911,0.25585,-0.29075,-0.56911,-1.05519,21.0,180.724,135.0,0.05906,-0.1383,0.14425,-21.0,-0.36265,-0.46161,-0.2111,-0.03779,,87.2,-0.1
2015-10-01,0.80068,-0.10376,-1.24708,-0.03313,-0.71899,-0.92203,0.15669,0.09895,0.18577,3.53481,0.17678,-4.9,-13.7,0.73996,-13.56209,5.70175,-0.09016,-0.4606,-0.2453,-0.32814,285.0,156.34,319.0,0.06847,0.0,0.03292,16.0,-0.27298,-0.26446,-0.3411,-1.06569,1.69149,90.0,0.0
2015-11-01,,-0.26986,0.35076,-0.22005,-1.26521,-1.22361,-0.20394,0.11946,0.19404,-0.76504,-0.02501,-3.5,-9.7,,10.77505,4.56432,-0.38987,-0.7475,-0.7377,-0.57613,-65.0,143.539,226.0,0.16593,0.06258,0.10697,84.0,0.09124,0.41015,-0.5614,-0.52304,,91.3,0.1
2015-12-01,,0.37295,-2.59211,-0.23673,-0.48647,-0.15451,-0.17462,-0.10756,0.12529,-2.64053,0.47737,-9.2,-5.9,,-2.21843,8.33333,-0.40858,-0.50202,-1.07349,-1.24172,137.0,322.993,273.0,0.3164,-0.08407,0.06575,-33.0,-0.09116,0.4145,-0.3739,0.94665,,92.6,-0.1
